,user_id,name,review_count,average_stars
23546,ZeqhfMHXw7zE2vbyOVjRZQ,Sravya And Ricardo,23,4.09
23547,kfdNXvfX0v8B_ZivKTYpDQ,Mary,12,4.5
23548,UHymEeXJy5eRMxjR47mmQg,Michelle,162,4.61
23549,xjX0iyufYy-xvJ_POMxTlQ,Bryan,5,4.2
23550,cgm6MC4HxwJn9vtwMqw3hQ,Brandy,5,5.0
23551,bzeQw4P6LIBg_NMH_gxrrg,Catie,10,4.1
23552,upRGZ0CYSnih32m5s3g6KQ,Rebecca,173,4.05
23553,5Ie0_XL3Xr1ieqitK3bt9A,Jensen,4,5.0
23554,lZI6k-luRC6Pbcl1lTzuDw,Jimmy,11,4.91
23555,290MIFEptLxnSl0VoMK10w,Mac,131,3.81
23556,_sMcADLUoo8YCDL29PiTWA,Zachary,6,3.83
23557,DG5LNeDns6vawOega7oVCA,Sarah,18,5.0
23558,yJFhcC6O7RMT4jfcWXjbZg,AK,6,5.0
23559,XTs2Sml4YtZVee5DwRZxKA,KC,12,2.29
23560,tOZ7HAPm5xZv6DyqOJMaVw,Caron,9,3.8
23561,_ti_Q0S-CJ21IaDZ6y8lWg,Andrew,17,4.94
23562,CJb3ZgzvF34MjLfobyrB9A,Mike,14,3.86
23563,p0ZUYI7IOF3ltVzsxsnSmA,Brady,166,3.66
23564,YdGO_MGNVJJnn8NO-8GLMg,Jackie,94,4.49
23565,JlT8dayTugzyox-Ag4rrXQ,A,7,3.5700000000000003
23566,tCyGvOCx-Tw1xUtktcC7lw,Amaury,258,4.09
23567,tRqFlPI5W6t4DrDvzcLU9Q,Louis,12,4.31
23568,3MWAvKMuOmV1pq7GqMLRXw,Tamija,50,4.32
23569,m-dorx_bFnzr0hd0Lr1EDg,Gina,54,4.21
23570,-TJtME91-fHgyhfbN9VN5g,Thomas,129,3.47
23571,uiFbb2XR5GjFB51cNTe1jg,Mark,61,4.7
23572,duLuwT6QrqacDhTFBrGKAw,Alyssa,15,3.4
23573,h_CBmGgS6dUY6ttj743Npg,Jordan,51,4.28
23574,nEBR37gei5qGg4FNQQZt9Q,Tiffany,13,2.5
23575,550T6nhUrBoYd6ysq6hDTw,Andy,95,4.02
23576,Oplus2ynDPdJW0NwQWDk7g,Jesse,20,3.65
23577,K2S_i6Wp-6a72BGmW2_Vwg,Katie,25,4.04
23578,rO9zfKqSkCqDfP48fF-BwA,Bridget,8,2.63
23579,bh0dDocGjN-YRYcfM4EDUg,Sara,4,4.2
23580,N8XXNR8bGMFWF1G4FKVV2g,Lacee,129,4.22
23581,3C4XlqwV2YGg_jIyvQDGNQ,Lauren,7,4.88
23582,ItCxYRLikrof57NU72FWNg,Matt,21,5.0
23583,F_MBYeVy6rOJ_6r3I0hp7A,Brian,302,4.25
23584,uRqT2JjDh-gvq6hYJJDv1Q,Halley,5,1.4
23585,CVrohMdcOUQ1ZDc4gZ6-Iw,Robert,35,4.59
23586,vWG4odcBSGAuxe0RKarTLw,Caroline,11,2.91
23587,guX8qhbFkUHwhhDN2_j3QQ,Laura,111,4.35
23588,hiUNeJ7WoqB4jJkMrXjE-A,Camilla,6,3.86
23589,XkfU7P3VXHhruPS39mTy1w,Karla,4,2.0
23590,J_xAyWa25xVvzyOGfAfYNg,Brandon,141,4.31
23591,JQziF0UPncWsC5HrU7S0Ng,Joi,8,4.5
23592,LkgP30ORQVFeNevLwKIoig,Jayme,4,1.75
23593,v-HxkZQBmKWdiDkXi7A3DA,Michael,31,4.13
23594,q_NnHUjJhFh0q2Upeb5kxA,Jesse,7,3.43
23595,43M_cqTj8002qP-A7fXqYA,Shelby,18,4.67
23596,Lb42b2xRo_cVknGzpZQM_Q,Cindy,195,4.14
23597,8CYWV6e671ulsDrVhg2bfA,Amy,17,3.89
23598,jKXTWArTZlt4JhTbcBiajg,Linzi,587,4.49
23599,TtI3a8TICHf5iAb0YyA3tA,Damon,6,1.67
23600,gDnJGjpvczFTRQLfjl8nig,Marlecia,8,4.0
23601,qhIsEKH3VeGGMokwmG6n9g,Matt,4,4.0
23602,rc9qFow2tvJpbTjNUmz7yw,Sejal,64,4.47
23603,_m0Sxb2_kUFtic4wGwIGzw,Juan,35,4.97
23604,muCDmmgEIrkhvxpE9sV6Yw,Jeffrey,14,4.79
23605,PxGDBcI9ejmnhb76AEOw0g,Preston,4,1.5
23606,5cYudLVfPaLJrPMvVrdwLw,Leah,14,4.86
23607,FNOIRRcefkymUyvgz184Vw,Lesley,5,4.6
23608,-kr_HD5Urr5ZXkF3ngkr-g,Alan,229,4.02
23609,2L_H8mrNRcc45BoLCcK38Q,Samantha,7,2.14
23610,EfIjEHNaPki6Nx88_mnudw,Juan,57,3.92
23611,4qeT0PisXV18QGxuqRjWTA,Dylan,35,4.16
23612,CXr9DGUYZSh1TPc-UGS0qg,Dan,3,5.0
23613,WN8XDDZjvMQxnzSp9UqnOw,Shelby,37,4.82
23614,PIyXTSZ1ySK2ZaB9hWatyw,Adrienne,46,4.6
23615,HvRYIQkyKxx1jXlwbU-4eg,Bess,16,2.3
23616,zopUsELv4vNymvjD8xW3Gg,Amy,9,3.1
23617,1EQSKgKG5wa29NqYK0S58g,Kristi,5,2.8
23618,yL4ocB3EC6yNnmLcWLxT9Q,Kate,4,5.0
23619,xE3ERU_d0TFOBugxYiLMkg,Hannah,57,4.72
23620,OAQDYMSmTpRlKJXKBEvj9g,Sally,6,2.17
23621,rfvJoynuKWZuBzRvIhudzQ,Ryan,180,4.18
23622,xxEodKZlPiXYDumqATqWVA,David,23,4.13
23623,BsL6_jXS0ygceBzfHWQrfw,Punz,6,3.83
23624,0B4_EPmxZl9d_GSI2Stcxw,Dennis,3,5.0
23625,2RKzi1MBk6HoQOZppfU7ug,Lydia,6,3.0
23626,1V7Jq8rSngdu92qu9T6k1Q,Jennifer,13,4.73
23627,31cJ7Fwm-4A0SVFetaVa5Q,Chad,325,3.92
23628,VRWzTpC3ixtMzlfKrmcSIQ,K,13,3.13
23629,S-8DT29QSJ5UAjtNBcklNQ,Kamal,123,3.84
23630,uRDPZDC0efkTkQpi1-IqdA,Lydia,69,3.76
23631,ESm-bIkjFsubyDHjeosfrw,Shannon,15,4.5
23632,-7NO4luUI6dzpQ3ORf3NVw,Alex,40,4.41
23633,Tc78ZxOorJu82gQGPj1lgQ,Derek,5,3.0
23634,sdFiQm-brxuSTOGkqgIBqA,Saranya,266,3.9
23635,XlT33ezjdu7AUs_s5cOiQw,Jennifer,29,4.66
23636,GBqXH7D0K9sSlEy0pHT-kg,Jack,9,4.1
23637,Ha4ZLWiUPnpshWvBw2hSDg,Lindsay,10,5.0
23638,5QeFg1CIcgKl7CH7tir8eg,Ray,429,3.68
23639,ynldEx05W2_oRrnhxDqhfA,Susan,7,4.22
23640,4VczblUPQikOU_VcKT5lAw,Tess,55,4.74
23641,WRuK6PFx5Jd9Uq9Th_Jk5A,Amber,42,4.07
23642,cnyQxaNYxd7NTYhpPlZKDg,Knickel,4,2.4
23643,0t5pHjjQfWvRheJxdZTe8Q,Danielle,6,3.83
23644,1NSV1dRPszd42-3_qQPI2Q,Sheila,20,5.0
23645,hYRbFvJZGgJktISMQmQ--w,Matthew,829,4.39
23646,k8P2Uaf6o6Lgz3MdD2VBJA,Tyler,6,5.0
23647,l2G2vV7b0C0YIIgrVm47cQ,Emily,314,3.92
23648,P1-PA0Sid-Gzud6BhFdZXA,Kylee,29,4.9
23649,TeilWAFVef-TWHG5c9c3iw,Michael,53,4.37
23650,6vJbB2RGpEfWPhmu-hbCZQ,Rein,53,3.96
23651,tyPbGSb1Dd0PhMgXt8URQg,Samia,12,2.5
23652,nkctlQ8MhG0IEYF-qYRDqA,Monika,158,4.25
23653,qJZLuuZHPI9TZbjngzuj2g,Carolyn,6,3.25
23654,1DMd-ZRSPOD9olq0hbK4cQ,Jason,14,3.29
23655,nNPPxI0cSX0oE_H_oK4NKg,Jack,5,4.6
23656,zBja4N58Oei9aDaY1RuTaA,Joy,12,4.14
23657,wvPbGcaATtB4-qo0FX5BqA,Tony,15,3.13
23658,No5-VmFoWLDx1T4O-gxhXw,Chantel,72,4.5
23659,CCtDaj2ioBN52tMI1tlwAA,Tally,197,4.3
23660,RLsvcZu5bdQ7W6by7AtdHw,Emilee,15,3.93
23661,_RjKq8EKmD3CYUn7pFzrsQ,Jennifer,154,4.28
23662,y3TezWpL0aOKXh5_Qe8Q3A,Realete,3,2.33
23663,NyI3BuyxCjuTOnE--3Fjfg,Jhanvi,6,3.5
23664,agUJcefPd2_4uuQa_nhSvA,Surrogate Solutions,26,4.92
23665,enntjvNtD_Jpejq4SUJjNQ,Candace,26,2.17
23666,v0kQel7nOnbPlL2zKNaxZA,Martin,3,4.0
23667,l2ccnmj_yruNtQmoOEn7sw,Kim,7,3.38
23668,A4SYuyraO7cFWiuYbmqrVw,Jessica,4,3.5
23669,Tbvuo-m5pS_IsZfhAVqfLg,Jessica,233,4.27
23670,05U0TsjToco-ckMcvNznIA,Janelle,15,4.2
23671,Ckd5oA7Zv75xOeSaUlkl7Q,Ed,132,3.62
23672,29V4emFatqBzWv8ZSyYodA,Dee,13,4.46
23673,MD0mRy-91a7VWcfrjIEV8w,Anthony,110,4.41
23674,wtSIKrgSZ1ZfpROKbJXcNQ,Tracey,229,3.7
23675,OwWJ2ZFo89j03mHnazDInA,Emily,46,3.98
23676,oF0qm3qJeovgnx3MLOMPpw,Lin,142,3.86
23677,NyyI4C9L1vdUgMvEsOYG_A,Olivia,19,4.8
23678,4hJ-fAGuuULaI0HFuQOtcg,Sarah,23,3.58
23679,GLEksLcd7VUrpQBZB3Wxng,Terry,10,1.77
23680,kmrG8muFk9tBmbOHY31hXg,Lisa,386,4.1
23681,wKnkDhvcopkOy_SKrbW5Sg,Lynsey,13,4.46
23682,9IXg8OGEPn-z7GN8M99Idg,Connor,4,4.25
23683,ypQzfKN6JV4uxINSjHPIhw,Nicole,5,5.0
23684,mr3KzYbeNYq14wnh9WAMVw,Andres,5,2.6
23685,7ae4fdtfQeqWXFUFkZI6cQ,Laura,13,4.29
23686,VQVLwjGF0Ha4XlTqgVwqJQ,Isabelle,12,4.25
23687,O6vrzo6xWk2SPY1RMIstdg,Meredith,19,2.81
23688,KdK4O83UtfUkvDK3eN1KNA,Carolann,7,2.5700000000000003
23689,XtsfkdOJfTWLm20oLMJcNg,Chris,11,4.64
23690,cChL_zRmQ4Dxojjd5XV5iA,Tisha,160,4.1
23691,6v_8cTnsjsw5qJIz3OYsnQ,Jessi,8,2.89
23692,8vo_xjZFo0xGN7pr7zJErQ,Brittany,10,4.9
23693,-8QxHMLaV8jLGDJT6fM_gw,Alex,3,2.33
23694,25Oo-MTC7OT0HkaedOZ4gA,Jane,122,4.52
23695,2GgLyavkts3TAhW0UdZUJA,Jessica,80,4.11
23696,mYQOeOTC5uVEmvEWmdXCYQ,Allison,15,4.07
23697,hbxXNrlk6Y2NOiLwSqAFWQ,Alen,4,1.75
23698,U74kpps6iY0A_KFu8dII9A,Tania,13,4.0
23699,QF9Fnp071uLG9nDBTnZ87g,Joe,9,4.0
23700,91gQ3Q0OctwlhqNGAryLqQ,Kevin,8,3.5
23701,kW2G3vJkx25XU7GeLNZK4w,Ashtin,4,3.8
23702,LTsP3NyXtrnXZk4C8eqqFw,Tyrone,53,4.37
23703,CVHoGVRkiVx6ha__D4DrWw,Morgan,34,4.49
23704,EA7FjAmQD-qsXlfUij0Kjg,Christiana,29,4.79
23705,J7dKzrNTO_yYQLoHFAxzZQ,Deja,7,4.29
23706,GMxPFvc6n3I1XwENraLrog,Chadie,336,4.12
23707,hBhqnXPu0ASqaadCAf9b5g,George,15,3.67
23708,xP564a9C3TbcbM13cW5h1w,Kelsey,4,5.0
23709,D32AhI6m5l6GQuklHrCb1g,Adriana,145,3.98
23710,qF1slD7QhAtoxkk3CBuNuQ,Virginia,127,4.41
23711,BXDPCPlVgaw1HvbYmmMu0A,Liz,115,4.54
23712,bF38icvKOdHoxVxtA0pyvg,Jamila,10,3.6
23713,jeB8T29yt-QJLbp22sLqWg,Tanner,59,3.74
23714,CVq6RWZGbmQ6oYPEWfqcrg,Emily,29,4.76
23715,Vs9nH7cggWgKJAUsuE8aXg,Gabriela,7,3.86
23716,21m3AMNEp6CgM61g_1S6og,Carolynne,9,4.78
23717,pFfXomeHACKLeLWkXfnk3Q,Vanni,227,4.06
23718,UNah5YaIPRZkjm7k3BalZg,Edwin,191,3.53
23719,zIYPlR56DawhsLKFhb0gdA,Brooklyn,166,4.1
23720,I_UJ3LROEO-nx6yJDCW0Yg,Nesi,5,3.83
23721,aCjU9_iwpJSXKfKch9Aopw,Gregory,20,4.43
23722,JVUZctdwNme4Trm99khReg,Kevin,113,4.48
23723,97gLGAZ9PJB2eajmL7zfJg,Irena,77,4.46
23724,q1sJ-di82FjCBxItNSfZSw,Thomas,7,2.5700000000000003
23725,bRQSxFL0Lw9ApcKyPFs0QA,Kristen,9,4.5600000000000005
23726,Zz15WRlkRTwUF4Q1Uzgjsw,Vicki,279,4.7
23727,lEtJHTBKP_336gdNOgMMuQ,M,86,4.11
23728,9ZPxxe5gb0QmnRVV-uK97A,Serila,131,4.12
23729,0tiR-Xnv8P61Oz0JhctdXQ,Fred,218,4.16
23730,QcNJ5eyKJ1L2kLfTLwA-OQ,Rohin,251,4.0
23731,-vJ92XJg8hxTEjNIBr93Rw,Melinda,220,3.97
23732,gcWJ0PE4k5aUKpZsNnf5pg,Pete,153,4.09
23733,TZKsSfN_ZdJQh0CwFxZD5w,Elle,70,3.97
23734,z1cqde_eeVlVCO6e8S18vQ,Alexandra,5,5.0
23735,OTdFLLHWFjZ5kZdpn_2hqQ,Gabby,3,5.0
23736,HKNQrIFXICQsrZpaK9qXwA,Michael,133,4.0
23737,KO8qlRc27FiMYUHvpN8KuQ,Peggy,17,4.5600000000000005
23738,Uu3jc9copjIHisXs9ERyxA,Mario,67,3.74
23739,cKAGAB0M5a060YWvCGAfhQ,Chastity,7,3.86
23740,7UsmpFNqwSA01Z6HrH2D0A,Holly,10,3.82
23741,zsD2hfjD7ZJtlMgMgVd-7Q,Carol,4,4.33
23742,NmPoTKGkNwdkcWh1vLENMQ,Cristan,111,3.64
23743,phZI6rN98PZKH2ZOG8YQsg,Andi,21,3.91
23744,2PxvYzDPMoGVdcSgp3bUFw,Megan,197,4.06
23745,LPKovkVHySUVsDUCZ3Sblw,Josh,4,4.75
23746,deJogJ47zBtDkAR-d2C-XQ,Davetta,87,3.65
23747,b7MZwncp2mF5Ggt--W2seQ,Julie,5,4.0
23748,LmZtKhfdsdIvBVX-Bj9KsA,Jim,13,3.53
23749,QfGkleOuOZb0wzpbsnsyVQ,Helen,11,3.64
23750,975BWc5t12eZVS7SLzoHJQ,Anne,7,2.86
23751,MM_RARc_MHwvSWQ7dmAc_g,James,21,3.76
23752,jtjpQ9kCPh1oZSut57Dqmg,Brian,69,4.36
23753,FQncmuy7-PmDP3qg6lQ3iQ,Charnay,7,3.86
23754,zxq902xysXKGpyQxOklfxg,Carolyn,54,4.45
23755,pe8_GrtMvHEytLTtaxkyiw,Angie,7,5.0
23756,UahQQxQFRLPxColT2YVLjQ,Becky,4,4.75
23757,52844RsHLdGxyzNugElQIA,Corey,226,3.92
23758,PUT-QtAQvo2EYjmb8xsjdw,Felicia,7,4.57
23759,to1OWlcgIsRDioC3YUgNWw,Jeneen,54,4.0
23760,PJRFVMxXLZceWNyFx3m1hw,Likitha,80,4.58
23761,2cjayhIa4rQR2pnXy31K_w,Dustin,94,4.2
23762,MOo3fiRevlIvR5NOr-wG8w,Gregory,206,4.42
23763,xzals_LOG2Tb4ew_rZ8QPw,Tim,9,2.2
23764,z1HlPVSEde7iuaPtwTx6Fw,Sylvia,36,4.95
23765,5bNwdU5HazpwxJHeFIxAkA,Haley,14,4.47
23766,xnKjkyi64rYDCd_7raGZ5Q,Christie,35,3.89
23767,WAa0MSVSGURIWqhv83EogQ,Shannon,10,4.2
23768,py4IcoKUJByix1gdtTr1_Q,Nicole,22,3.46
23769,b9TSDx8BnaYEI2lTmwEqug,Eat Me In St Louis Podcast,10,4.36
23770,1mMW5UN45q9XdgzngqRf7w,Victoria,18,4.39
23771,uXhVwBHjAsgCgZstS_l8Vg,Kristina,27,3.11
23772,YFsjxjf5DtpJTOfedqHdMA,Nicole,5,4.0
23773,ZIb2hht7QL19fqi1uPJSOA,Joe,19,4.37
23774,rz-Sfaiip9kJ9Mid1xZbeQ,J,6,3.83
23775,ptUShK8U2OvL05BSaw8lRg,Annette,16,4.31
23776,nkWwcrLdxoO3t_eLGeCFrw,Ed,227,4.27
23777,ja-nUXbAcUl5TLtBz-VRQg,Subhadra,63,3.97
23778,nfGC_3F7-urw7FirVRMcdA,Ashley,183,3.99
23779,-DEbrtVDPu11Gui41vmg2A,Carolyn,163,4.37
23780,GJ1ggH8fl4B4dmfyROTveg,Casey,4,3.0
23781,rWGzaOiVhey0okt54aKk_A,Heather,47,4.68
23782,V2JEaihgnRzhT4VuTA1ZyQ,Andrew,27,3.34
23783,IP9Nw6fMGf59d3DkiNQ_JA,Katie,3,5.0
23784,S2TWoZrU28gFhsn6FhgZZw,Christina,301,3.89
23785,6oy3wUCNXfdvTQs4dvT1-Q,Jane,65,3.07
23786,xtW5gqAZXiwojyVGRLQ5cQ,Joey,3,1.5
23787,Vk8k14m3DpdQTTDVRP1w8Q,Steve,9,2.0
23788,Yd7VSK4PIUV9Pkd6zrbtCg,Jalyce,73,3.65
23789,-kbJpXC1pqS0VYN5z06TNw,Addy,92,3.41
23790,FtjqziNGuMLkkdz5zWQGVg,Megan,142,4.4
23791,mijWAyUztuWcXWHLpFCovw,Naomi,143,4.31
23792,fBboActMmTeHVtBob1o0TA,Warren,62,4.08
23793,qRj1ZHnCmgjcentYQkawXw,Tamara,5,5.0
23794,J_uvQgTqbO6VnU6UFFYDMw,Lacey,155,3.82
23795,3ODkQ3XBUX8H13Fjl0K7Rw,Gina Marie,11,4.45
23796,SlUPLJn1lsrjzrLtQp-ROg,Kay,38,4.54
23797,uV_DtK-XdnI8ZJxpHUJctw,Song,72,3.91
23798,CGD9azGtODkgM0ThiqKeIQ,Devon,36,4.61
23799,2WN3W-TE5-OD2546DjTkEQ,Martha,21,4.73
23800,nyb1z3R5Xsws0Q4nVpwsmg,McKenzi,73,4.4
23801,umyGfsZaFSySonrZ10N8Dg,Sharon,72,4.64
23802,wWrl7-swLPam6W6NBmuUwg,Paul,411,3.61
23803,Ew_75rmyz_KRZXFue5Fh2Q,Madi,80,3.9
23804,aMvkIn6sTU81PmduDDxl5Q,Dominic,393,3.78
23805,jdr-VOiuyA1yX-xPDLIlrA,Channing,39,4.51
23806,-XiWHR5QT5AoiSr3qyCfcQ,Justin,22,4.67
23807,mu1x1n3eZQ81C18NtMLqsQ,Kathy,16,4.5600000000000005
23808,rRvUA40N-yzAJ42PVzm-1w,Jose,7,3.71
23809,iX9J3wPak0vLP4NxABAcaQ,Ashley,3,4.33
23810,cwsfnWnBYMGyM-_c9xJO-g,Philip,29,3.9
23811,ZOoMzWdvLFet__mKN3ikXA,David,87,3.81
23812,BU0totQRTdALidM2dajsbg,Tom,4,4.2
23813,g_RJLcHNyHNlH-t08uc2ew,Realitee,3,3.0
23814,nRy6-tnPPeShNhZg9UiU4A,Kristin,5,4.33
23815,_lFfibq75m22TVJAT8JuEQ,Lauren,10,3.7
23816,2FB3BKCVSx0neaZiD5kCsg,Rob,72,4.21
23817,huM5uo0NfY24bMZY5dhODQ,Zachary,3,3.67
23818,8ipuuWdcxg3BPF3s1fQHDg,Kate,41,4.09
23819,X26XhIsSrqXeg_s_mS83aw,Franky,65,4.33
23820,rs8SKIzfO_HCM4aqxH1N4w,James,6,3.29
23821,atVrpjROMZZRUecqjoO2hA,Angelique,3,5.0
23822,QdhgRFndnEyDTCc2i2HE_Q,Cristy,147,4.59
23823,1bS0rgNA8bXy6RuvGb3vMw,Cassie,5,4.4
23824,Yj1goH9CAI5fJvF8iGM8dw,Branden,110,3.54
23825,0i3qnM_cYBAYqfOgaCLuGA,Michael,5,3.17
23826,R875YWn1JtBNVAigMiTK-A,Dora,167,4.2
23827,1thPX2J3fd9XXCeWST7_gA,Paula,13,4.0
23828,ehnFnRIftxIfe-FFbTJcAQ,Kelsey,7,4.29
23829,ELW-5I7kasrDpRh-mDnqQQ,Sharm,387,4.91
23830,Km5Ef8Z-H4hai9XC9hDzkw,Olivia,3,3.67
23831,9xHzw6zJURjlx9Bzfq8iFw,Taylor,5,1.0
23832,3VIk7R41O9gFjQHJ-YcMqA,Natalie,4,4.2
23833,73lGSAlBTJToHP9j2tGndQ,Teresa,175,4.32
23834,zXk49pqYL66hEhaww-ghyw,Kathryn,54,4.66
23835,R_IUpQi8zk-S6xhtJbHAZg,Carly,5,3.0
23836,EEVlqEytA0pkRzT5-YrL0Q,Penny,122,4.06
23837,HEQjSD0YmGSTqSNIEY5T3w,Tracy,3,4.67
23838,gEE6zSLCe6CmMwMMLI88XA,Rebeca,120,4.06
23839,v2_vOaYDZgM6fi5SnTMWyQ,Susan,3,3.67
23840,D1spJNdpq8Rsv7kCR8JmEA,Kiera,46,4.4
23841,L3OgS8tdRnRIBc9wvQbeFA,Whitney,5,5.0
23842,4pd77nphMRcroPjD05jVEA,Dannelle,13,4.77
23843,8Kzfh3vk5TYwg-Xq8ohNbQ,Robin,72,4.34
23844,JTiLpd6EZA3wRH_A60Dk6g,Steven,3,5.0
23845,5vsaGULHBdibpMv9I2FHWA,Tony,6,4.17
23846,ba2pwXsS7MuhRpEnxLATIw,Meg,256,3.38
23847,5-bVA-eZab1g8xjaiO9ZEA,John,5,5.0
23848,blBl3-Bci6ARSv3dTcb8JA,Sandra,76,3.63
23849,XFusK2M8QDR-oDP9ZbDq1Q,Josh,3,5.0
23850,6NZzbYCbwAnYeQGNjCm8MQ,Zoe,4,3.0
23851,n5lYHSrH9B8rBUekfTgHWw,Hannah,7,3.5700000000000003
23852,aTiZ4gPTzz9G-Qjom2nudA,Christine,3,1.0
23853,4x6bJI-XPijXyLYGI133fQ,Hannah,41,4.83
23854,CLOFJMrGhhaxu_M41GH8_w,Anthony,24,4.25
23855,t7yPf7H_9OGXmRE8jhp3hg,Dan,142,4.38
23856,bOuuBrAjEmSLUK1HtHXCfw,Dan,123,4.63
23857,p33qfQYk2r9TNXnIrX69Aw,Samantha,32,4.91
23858,zogatkqP6zrzjHyjWv_mEw,Amanda,106,4.64
23859,RIsjCp1976sSy4LbtxuZZA,Maricela,118,4.25
23860,whXuE99DODaX2CE2TLNWpg,Hannah,3,2.67
23861,AW4AZIHBpgv396gDda-D5g,Rick,14,4.5
23862,7xZTMhScEIuGstO7kgVqoA,Chris,6,5.0
23863,7xIbbM68EQkP1QxwWUnx0Q,Kaela,126,4.66
23864,tO-RMvmtR7OSSy8gGVNUcw,Lisa,11,4.67
23865,tPPdxby6JOyVaeNvv14phQ,Stephanie,5,4.4
23866,pzF-38gZnKQdQQz6tIV5wA,Alka,50,4.26
23867,iuZzt2IjuAwcr7VdElPYaw,Christie,10,4.7
23868,FihHVV7P2koMccn7Pv8uMg,Heidi,60,4.05
23869,vlEHk0FYuIdiy-ZHBRs7tA,KV,22,4.23
23870,jRIrG8na5GzJuuTiFQbAOQ,Kassandra,40,4.17
23871,jMthsDR3u44B-cz-cPUu-A,Keely,72,4.71
23872,E3i4dzF_8TNQ-v8JZTTz-g,Alana,10,5.0
23873,CXNDfdqOEAOXLxO5KOd00A,Jesan,109,4.05
23874,5mhEfy7VnjvQJfRh_mqxPA,vickie,30,4.39
23875,4fs1xEBzdJmgNrCkKhu29g,Barbara,16,5.0
23876,ny9MDHYkSnfbLv6XQtU5Ug,Meng,41,4.32
23877,szfT89M3gNXw-N_i4EDuDg,Ali,10,4.5
23878,BdHOVzDiolq6GKOGGl7wZA,Tamise,44,3.98
23879,H1XfDN2UED4eKEfI-kceLA,Alex,36,4.32
23880,yIVvo0agEiG_miOWhNaczA,Jakarta,4,5.0
23881,bqpH_M4Ayc24VZoH3PQCoQ,Imani,3,5.0
23882,0mlZTI1wIWOck0jHwkVUGg,Danielle,48,4.33
23883,Xo06_ULql21aOYYO2_Junw,Maddie,50,4.13
23884,pzgaemJx5sL-FjFgTddLJw,George,164,4.74
23885,23fGhFVxa7fgggTnms75-g,Brianna,28,4.17
23886,TmfQ9iiB5Om-KfKnc11mqA,Christina,23,4.35
23887,mW2yEQozvTHNQI5tTzIFMg,Jared,3,4.0
23888,KhmugZNffGKmzgl9UeO_-g,Rachel,3,4.0
23889,l2SlrvgKtmwvlrTw_EQ3SQ,Jonathan,11,4.64
23890,oFEkZFroAXORf56TwTP7Vw,Elisa,22,4.77
23891,06wm5zdUeNIO-51vno8DIg,Kristi,11,1.91
23892,mFZ7NPU2Rcb0Kwj1RxwVfQ,Liat,96,3.88
23893,mJ3PGbFw2CdNjHiZWkhuIg,Alexis,100,4.29
23894,t_sJ3Gt2FqCDa0vcv9MmVg,Matthew,45,4.67
23895,rjC-07qoVqp1gWWyL12gBQ,Wyatt,11,3.73
23896,gi2Hy_w8MvuQb3dHWeS3ag,Kevin,19,3.92
23897,fUi5tVnCVaf0BCAAIDSP5g,Zach,115,4.49
23898,NbADJE6l0O-cjIqsy2bPRA,Joanne,107,4.25
23899,fUEgsZSY00PKVCP5Mt7Idw,Kevin's,96,4.7
23900,0fEBCTHdvBmHvmQQfe9EPw,Amber,79,4.58
23901,_EfdvtUHSJzjdvPU_0Eu3g,Martha,15,5.0
23902,ewv2bdFcutxB6npkx6y9Dw,Don,14,4.86
23903,YQGTqTfjYD59e1uEIdqHbw,Rahul,34,4.06
23904,6VucsSCXfbKA_km4q9FnlA,Rae,68,4.28
23905,_f1bmR6UbaNon_qpYQfn1A,Lisa,109,4.58
23906,nCWaGaG8GS8FNHBGmwNCAg,Lou,7,5.0
23907,4awNmZs76BEpwjsnjhqlBA,Leilani,4,5.0
23908,9ynZCVDrFfwES8ie7jVB_g,Jeena,65,5.0
23909,6LZiBUiRHpT5fZz40T-Ftg,Melissa,21,4.23
23910,Aul4-pb1UUqcRysdl-Y2lQ,Karen,10,1.5
23911,zNzOgoerbxsQeFEF2rlurg,Rani,291,4.17
23912,XZEwV8F8j2lw7m58adP3Tg,Chelsea,6,3.0
23913,nkDrI0BwmfjxDg8BenJTBg,Fabiola,81,4.73
23914,4WG3dN6MpDcMS0Rvxzgy5g,Benjamin,39,3.19
23915,rW3wSY-ypfNI8b4SY9Hcpw,Ashley,135,4.25
23916,NWzFoilmzBYlctrewamndQ,Joey,44,4.84
23917,7xX3MTsPQs5r-Zy9y7Jk3g,Joy,193,3.93
23918,siQz-9dQd2xsutAmEDBbdA,Tegan,15,4.25
23919,THu9DyiUT0kMjcGbCiIChg,Michelle,93,3.82
23920,A5R9Fpsa7Ka7zI6thqxaEg,Thep,79,4.51
23921,4-b7GCLwTpB1c2bWn0SGtA,Emily,3,5.0
23922,DY8EDDS3WhuLC-7DgJ8ieQ,Moriah,3,4.25
23923,xWb3y7MFR_icV8O9jRD17A,Ali,9,3.89
23924,lUME8RfP2569i7o7mZyNzQ,Jack,52,4.61
23925,80jd4C5y8uVp9rmTL2YpPQ,John,24,4.83
23926,dBIRIQJ7R5BXc_giKzV1jg,Olivia,34,4.53
23927,vKzQ-Xe2ZTeKpGQ6D-76IA,Trenajiah,3,4.33
23928,6b3xCrigrZYpv8V1JEntaA,Kyle,31,4.61
23929,GzeiZRp7V9RfZAeaBDw_Ig,Katie,65,4.49
23930,IPdv6MWEr5itRl4rY8bivw,Angela,98,4.53
23931,29Cp-G0yjgaAhUek1bzUcw,Ed,8,4.38
23932,rEmNYZfhSjFIQU0gCLmagw,Cara,150,4.65
